name,terminology,code,term
hypertension_drugs,DMD,8669311000001105,Metoprolol 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,35930811000001109,Sotalol 40mg/4ml solution for injection ampoules (product)
hypertension_drugs,DMD,318896009,Product containing precisely perindopril erbumine 2 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,318910003,Product containing precisely fosinopril sodium 20 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,36237311000001101,Amlodipine 5mg/5ml oral suspension sugar free (product)
hypertension_drugs,DMD,13919811000001103,Bisoprolol 7.5mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,10438411000001104,Bisoprolol 5mg tablets (Niche Generics Ltd) (product)
hypertension_drugs,DMD,7376311000001107,Amlodipine 5mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,665211000001105,Enalapril 20mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,9445611000001108,Fosinopril 20mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,34935211000001108,Eplerenone 50mg tablets (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,19820711000001101,Captopril 8mg/5ml oral suspension (product)
hypertension_drugs,DMD,318008002,Frusemide 50mg/5mL s/f oral solution (product)
hypertension_drugs,DMD,10492411000001105,Micardis 80mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,11652211000001107,Diazoxide 12.5mg/5ml oral solution (product)
hypertension_drugs,DMD,11814411000001102,Co-amilofruse 1.25mg/10mg/5ml oral suspension (product)
hypertension_drugs,DMD,12228311000001104,Bendroflumethiazide 3.75mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12590811000001108,Labetalol 100mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13005911000001103,Metolazone 2.5mg/5ml oral solution (product)
hypertension_drugs,DMD,13354011000001106,Spironolactone 3.3mg/5ml oral suspension (product)
hypertension_drugs,DMD,13374211000001104,Spironolactone 4mg/5ml oral suspension (product)
hypertension_drugs,DMD,14005611000001107,Tildiem Retard 120mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,16641511000001101,Perindopril erbumine 4mg / Indapamide 1.25mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,18706311000001105,Furosemide 20mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,19727711000001103,Enalapril 20mg tablets (Medreich Plc) (product)
hypertension_drugs,DMD,19833111000001106,Amlodipine 5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) (product)
hypertension_drugs,DMD,22055911000001101,Lacidipine 2mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,30002511000001103,Bisoprolol 2.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,4078811000001109,Rogitine 10mg/1ml solution for injection ampoules (Alliance Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,5367111000001104,Fosinipril 10mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,5450111000001102,Amlodipine 5mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,8519211000001106,Hydrochlorothiazide 10mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,11995811000001107,Chlorothiazide 85mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12074011000001102,Enalapril 12.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12312911000001100,Captopril 18.5mg/5ml oral solution (product)
hypertension_drugs,DMD,13432211000001104,Trandolapril 500microgram capsules (UniChem Ltd) (product)
hypertension_drugs,DMD,16554811000001109,MicardisPlus 80mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,21875411000001106,Quinapril 10mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,22055311000001102,Labetalol 100mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,5457211000001107,Perindopril 4mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,7396911000001100,Quinapril 5mg tablets (Approved Prescription Services) (product)
hypertension_pregnancy,SNOMED,199003007,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication
hypertension_drugs,DMD,74111000001103,Adipine MR 20 tablets (Trinity Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,318007007,Frusemide 40mg/5mL s/f oral solution (product)
hypertension_drugs,DMD,13127311000001107,Felotens XL 2.5mg tablets (Genus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,5624411000001103,Ramipril 5mg capsules (Sandoz Ltd) (product)
hypertension_drugs,DMD,29288711000001101,Eplerenone 25mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,9809811000001108,Lisinopril 2.5mg tablets (Almus Pharmaceutical Ltd) (product)
hypertension_drugs,DMD,8727011000001103,Spironolactone 15mg/5ml oral suspension (product)
hypertension_drugs,DMD,8306711000001109,Bendroflumethiazide 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,774211000001105,Atenolol 25mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,36061311000001109,Furosemide 20mg / Potassium chloride 750mg (potassium 10mmol) modified-release tablets (product)
hypertension_drugs,DMD,20464511000001101,Oxprenolol 40mg tablets (Sovereign Medical Ltd) (product)
hypertension_drugs,DMD,12503211000001104,Chlorothiazide 27mg/5ml oral suspension (product)
hypertension_drugs,DMD,14035911000001107,Accuretic 12.5mg/10mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15866111000001103,Clonidine 100micrograms/24hours transdermal patches (Special Order) (product)
hypertension_drugs,DMD,16748511000001103,Losartan 25mg tablets (Winthrop Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,18458011000001107,Amlodipine 5mg tablets (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,21808411000001108,Moxonidine 400microgram tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,24426111000001108,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,273111000001109,Gopten 2mg capsules (Abbott Laboratories Ltd) (product)
hypertension_drugs,DMD,8671811000001107,Prazosin 2mg/5ml oral solution (product)
hypertension_drugs,DMD,4638411000001104,Olmesartan medoxomil 40mg tablets (product)
hypertension_drugs,DMD,11413811000001107,Ramipril 2.5mg tablets (Pliva Pharma Ltd) (product)
hypertension_drugs,DMD,12035211000001105,Furosemide 12.5mg/5ml oral solution (product)
hypertension_drugs,DMD,12428111000001100,Chlorothiazide 140mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13171911000001101,Propranolol 3.5mg/5ml oral solution (product)
hypertension_drugs,DMD,17538011000001107,Dixarit 25microgram tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,18268411000001107,Inderal LA 160mg capsules (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,19189711000001108,Co-amilofruse 5mg/40mg tablets (Milpharm Ltd) (product)
hypertension_drugs,DMD,20326811000001106,Spironolactone 25mg tablets (Genesis Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,28119611000001103,Diltiazem 120mg modified-release capsules (Pharma-z Ltd) (product)
hypertension_drugs,DMD,34942211000001102,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,457611000001105,Co-amilofruse 10mg/80mg tablets (C P Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,5378411000001100,Lacidipine 2mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,574311000001101,Propranolol 160mg modified-release capsules (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8314911000001101,Captopril 17mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,840911000001105,Doxazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,9457311000001108,Fosinopril 20mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,318978004,Product containing precisely candesartan cilexetil 4 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,467111000001105,Angitil XL 300 capsules (Trinity Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,17666211000001101,Adanif XL 60mg tablets (Focus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,9153911000001101,Propranolol 40mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,930511000001105,Aldactone 25mg tablets (Pfizer Ltd) (product)
hypertension_drugs,DMD,499011000001103,Metoprolol 50mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,12287611000001100,Bisoprolol 2.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,29951511000001109,Eplerenone 25mg tablets (Aspire Pharma Ltd) (product)
hypertension_drugs,DMD,728411000001104,Enalapril 20mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,12303311000001109,Nifedipine 2.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,5631011000001106,Ramipril 10mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,12087811000001106,Furosemide 40mg/5ml oral suspension (product)
hypertension_drugs,DMD,8346611000001105,Captopril 1.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,12087111000001104,Furosemide 37.5mg/5ml oral solution (product)
hypertension_drugs,DMD,13253811000001106,Ramipril 5mg capsules (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,14716211000001104,CoAprovel 150mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15968011000001105,Atenolol 25mg tablets (Zanza Laboratories Ltd) (product)
hypertension_drugs,DMD,22055711000001103,Labetalol 400mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,22612011000001108,Atenolol 25mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,24389911000001100,Methyldopa 500mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,30099011000001101,Sotalol 80mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,8247711000001106,Amlodipine 10mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,840311000001109,Spironolactone 100mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8434411000001107,Diazoxide 25mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,8714411000001105,Moxonidine 200microgram tablets (Genus Pharmaceuticals) (product)
hypertension_drugs,DMD,36511911000001108,Valsartan 80mg capsules (Crescent Pharma Ltd) (product)
hypertension_drugs,DMD,120011000001102,Furosemide 20mg/2ml solution for injection ampoules (Unichem Plc) (product)
hypertension_drugs,DMD,13350711000001102,Spironolactone 35mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,14341811000001102,Cardura 2mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,151411000001103,Teveten 400mg tablets (Solvay Healthcare Ltd) (product)
hypertension_drugs,DMD,17779111000001100,Amlodipine 5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,30102211000001107,Torasemide 5mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,34586511000001103,Olmesartan medoxomil 40mg tablets (Milpharm Ltd) (product)
hypertension_drugs,DMD,5335411000001107,Adalat LA 30 tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,703511000001102,Prazosin 2mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,74711000001102,Alphavase 5 tablets (Ashbourne Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,823511000001107,Zemret 240 XL capsules (Neolab Limited) (product)
hypertension_drugs,DMD,14057411000001109,Perindopril 8mg/5ml oral suspension (product)
hypertension_drugs,DMD,38017811000001103,Lacidipine 6mg tablets (Dr Reddy's Laboratories (UK) Ltd) (product)
hypertension_drugs,DMD,11666511000001100,Amiloride 4mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12643411000001100,Labetalol 1.5mg/5ml oral solution (product)
hypertension_drugs,DMD,16523311000001103,Cozaar 50mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,19620911000001105,Torem 10mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,19730511000001106,Doxazosin 4mg tablets (Medreich Plc) (product)
hypertension_drugs,DMD,22336711000001109,Irbesartan 75mg tablets (Aptil Pharma Ltd) (product)
hypertension_drugs,DMD,23954311000001103,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) (product)
hypertension_drugs,DMD,32494211000001107,Losartan 25mg tablets (Brown & Burk UK Ltd) (product)
hypertension_drugs,DMD,571911000001103,Co-amilofruse 5mg/40mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,606411000001101,Spironolactone 50mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,9500311000001107,Fosinopril 20mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,36492511000001101,Candesartan 16mg tablets (Xiromed) (product)
hypertension_drugs,DMD,37272211000001109,Verapamil 40mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,37532711000001109,Rasilez 300mg tablets (CST Pharma Ltd) (product)
hypertension_drugs,DMD,11010711000001101,Spironolactone 100mg tablets (Dr Reddy's Labs) (product)
hypertension_drugs,DMD,11707111000001102,Amiloride 1mg/5ml oral suspension (product)
hypertension_drugs,DMD,12462711000001109,Chlorothiazide 27mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12955511000001104,Metoprolol 2.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13325711000001106,Spironolactone 12mg/5ml oral suspension (product)
hypertension_drugs,DMD,13524611000001100,Ramipril 2.5mg/5ml oral solution sugar free (Special Order) (product)
hypertension_drugs,DMD,13925311000001101,Losartan 50mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,15773711000001103,Amlodipine 2mg/5ml oral suspension (product)
hypertension_drugs,DMD,16511611000001104,Co-Diovan 80mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,19803711000001102,Valsartan 40mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,21804811000001102,Bumetanide 1mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,27982111000001108,Nadolol 40mg tablets (Special Order) (product)
hypertension_drugs,DMD,2898811000001106,Minijet furosemide 80mg/8ml solution for injection pre-filled syringes (Celltech Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,376346007,Product containing precisely chlortalidone 25 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,735811000001109,Celiprolol 200mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,8146611000001101,Ranace 2.5mg capsules (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,8590911000001107,Lisinopril 10mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,37489611000001109,Doxazosin 8mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,37756311000001106,Clonidine 50micrograms/5ml oral solution sugar free (DE Pharmaceuticals) (product)
hypertension,SNOMED,194791005,Hypertension secondary to drug
hypertension_drugs,DMD,317956008,Product containing precisely indapamide 2.5 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,2937811000001108,Adizem-XL 120mg capsules (Napp Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,407011000001105,Viazem XL 300mg capsules (Genus Pharmaceuticals) (product)
hypertension_drugs,DMD,18565411000001107,Lacidipine 2mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,14768911000001108,Amlodipine 5mg tablets (Wockhardt UK Ltd) (product)
hypertension_drugs,DMD,19632311000001106,Valsartan 320mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,13759911000001107,Moxonidine 300microgram tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,8350511000001107,Captopril 3mg/5ml oral solution (product)
hypertension_drugs,DMD,10054911000001105,Diltiazem 60mg modified-release capsules (Unichem Plc) (product)
hypertension_drugs,DMD,10290411000001108,Lisinopril 2.5mg tablets (Relonchem Ltd) (product)
hypertension_drugs,DMD,11997311000001106,Chlorothiazide 90mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12344411000001106,Captopril 62.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12520311000001108,Hydralazine 2.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13077811000001106,Prazosin 250micrograms/5ml oral solution (product)
hypertension_drugs,DMD,16069211000001102,Sotalol 160mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,16211611000001107,Nebilet 5mg tablets (Lexon (UK) Ltd) (product)
hypertension_drugs,DMD,16263911000001101,Aprovel 300mg tablets (Mawdsley-Brooks & Company Ltd) (product)
